0,1,2,3,4,5
7,,NgÃ´n ngá»¯ Trung Quá»c,1,,1
8,,LÃ­ luáº­n vÃ phÆ°Æ¡ng phÃ¡p dáº¡y há»c bá» mÃ´n tiáº¿ng Trung Quá»c,1,,1
4,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»,8,0,8
1,,CÆ¡ kÄ© thuáº­t,1,,1
2,,Há» thá»ng thÃ´ng tin,1,,1
3,,Khoa há»c mÃ¡y tÃ­nh,1,,1
4,,KÄ© thuáº­t pháº§n má»m,1,,1
5,,Máº¡ng mÃ¡y tÃ­nh vÃ truyá»n thÃ´ng dá»¯ liá»u,1,,1
6,,KÄ© thuáº­t Äiá»n tá»­,1,,1
7,,KÄ© thuáº­t viá»n thÃ´ng,1,,1
8,,Váº­t liá»u vÃ linh kiá»n nano,1,,1
5,TrÆ°á»ng Äáº¡i há»c Kinh táº¿,TrÆ°á»ng Äáº¡i há»c Kinh táº¿,5,0,5
1,,Kinh táº¿ quá»c táº¿,1,,1
2,,TÃ i chÃ­nh - ngÃ¢n hÃ ng,1,,1
3,,Quáº£n trá» kinh doanh,1,,1
4,,Quáº£n lÃ­ kinh táº¿,1,,1
5,,Kinh táº¿ chÃ­nh trá»,1,,1
6,TrÆ°á»ng Äáº¡i há»c GiÃ¡o dá»¥c,TrÆ°á»ng Äáº¡i há»c GiÃ¡o dá»¥c,4,0,4
1,,TÃ¢m lÃ­ há»c lÃ¢m sÃ ng tráº» em vÃ vá» thÃ nh niÃªn,1,,1
2,,Äo lÆ°á»ng vÃ ÄÃ¡nh giÃ¡ trong giÃ¡o dá»¥c,1,,1
3,,Quáº£n lÃ­ giÃ¡o dá»¥c,1,,1
4,,"LÃ­ luáº­n, phÆ°Æ¡ng phÃ¡p vÃ cÃ´ng nghá» dáº¡y há»c",1,,1
7,Khoa Luáº­t,Khoa Luáº­t,6,0,6
1,,LÃ­ luáº­n vÃ lá»ch sá»­ nhÃ nÆ°á»c vÃ phÃ¡p luáº­t,1,,1
2,,Luáº­t hiáº¿n phÃ¡p vÃ luáº­t hÃ nh chÃ­nh,1,,1
3,,Luáº­t hÃ¬nh sá»± vÃ tá» tá»¥ng hÃ¬nh sá»±,1,,1
4,,Luáº­t dÃ¢n sá»± vÃ tá» tá»¥ng dÃ¢n sá»±,1,,1
5,,Luáº­t kinh táº¿,1,,1
6,,Luáº­t quá»c táº¿,1,,1
8,Khoa Quáº£n trá» vÃ Kinh doanh,Khoa Quáº£n trá» vÃ Kinh doanh,0,1,1
1,,Quáº£n trá» vÃ phÃ¡t triá»n bá»n vá»¯ng,,1,1
9,Viá»n TÃ i nguyÃªn vÃ MÃ´i trÆ°á»ng,Viá»n TÃ i nguyÃªn vÃ MÃ´i trÆ°á»ng,1,0,1
1,,MÃ´i trÆ°á»ng vÃ phÃ¡t triá»n bá»n vá»¯ng,1,,1
10,Viá»n Viá»t Nam há»c vÃ Khoa há»c phÃ¡t triá»n,Viá»n Viá»t Nam há»c vÃ Khoa há»c phÃ¡t triá»n,1,0,1
1,,Viá»t Nam há»c,1,,1
11,Viá»n Vi sinh váº­t vÃ CÃ´ng nghá» sinh há»c,Viá»n Vi sinh váº­t vÃ CÃ´ng nghá» sinh há»c,1,0,1
1,,CÃ´ng nghá» sinh há»c,1,,1
12,Viá»n CÃ´ng nghá» ThÃ´ng tin,Viá»n CÃ´ng nghá» ThÃ´ng tin,1,0,1
1,,Quáº£n lÃ­ há» thá»ng thÃ´ng tin,1,,1
13,Viá»n Tráº§n NhÃ¢n TÃ´ng,Viá»n Tráº§n NhÃ¢n TÃ´ng,1,0,1
1,,Pháº­t há»c,1,,1
Tá»NG,Tá»NG,Tá»NG,114,1,115
Trang chá»§ > ÄÃO Táº O > ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o tiáº¿n sÄ©,,,,,
"Danh má»¥c cÃ¡c chÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o tiáº¿n sÄ© táº¡i ÄHQGHN (Cáº­p nháº­t thÃ¡ng 2/2020) STT MÃ£ chuyÃªn ngÃ nh ÄÃ o táº¡o TÃªn chuyÃªn ngÃ nh ÄÃ o táº¡o Chuáº©n CLC theo Äáº·c thÃ¹ ÄÆ¡n vá» Tá»ng 1 TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn 47 0 47 1 ToÃ¡n giáº£i tÃ­ch 1 1 2 PhÆ°Æ¡ng trÃ¬nh vi phÃ¢n vÃ tÃ­ch phÃ¢n 1 1 3 Äáº¡i sá» vÃ lÃ­ thuyáº¿t sá» 1 1 4 HÃ¬nh há»c - TÃ´ pÃ´ 1 1 5 ToÃ¡n á»©ng dá»¥ng 1 1 6 LÃ­ thuyáº¿t xÃ¡c suáº¥t vÃ thá»ng kÃª toÃ¡n há»c 1 1 7 CÆ¡ sá» toÃ¡n cho Tin há»c 1 1 8 CÆ¡ há»c váº­t ráº¯n 1 1 9 CÆ¡ há»c cháº¥t lá»ng vÃ cháº¥t khÃ­ 1 1 10 Váº­t lÃ­ lÃ­ thuyáº¿t vÃ váº­t lÃ­ toÃ¡n 1 1 11 Váº­t lÃ­ cháº¥t ráº¯n 1 1 12 Váº­t lÃ­ vÃ´ tuyáº¿n vÃ Äiá»n tá»­ 1 1 13 Váº­t lÃ­ nguyÃªn tá»­ vÃ háº¡t nhÃ¢n 1 1 14 Quang há»c 1 1 15 Váº­t lÃ­ Äá»a cáº§u 1 1 16 Váº­t lÃ­ Nhiá»t 1 1 17 HÃ³a vÃ´ cÆ¡ 1 1 18 HÃ³a há»¯u cÆ¡ 1 1 19 HÃ³a phÃ¢n tÃ­ch 1 1 20 HÃ³a lÃ­ thuyáº¿t vÃ hÃ³a lÃ­ 1 1 21 HÃ³a mÃ´i trÆ°á»ng 1 1 22 HÃ³a dáº§u 1 1 23 Äá»a cháº¥t há»c 1 1 24 Tháº¡ch há»c khoÃ¡ng váº­t vÃ Äá»a hÃ³a 1 1 25 NhÃ¢n chá»§ng há»c 1 1 26 Äá»ng váº­t há»c 1 1 27 Sinh lÃ­ ngÆ°á»i vÃ Äá»ng váº­t 1 1 28 CÃ´n trÃ¹ng há»c 1 1 29 Vi sinh váº­t há»c 1 1 30 Thá»§y sinh váº­t há»c 1 1 31 Thá»±c váº­t há»c 1 1 32 Sinh lÃ­ há»c thá»±c váº­t 1 1 33 HÃ³a sinh há»c 1 1 34 Sinh thÃ¡i há»c 1 1 35 Di truyá»n há»c 1 1 36 Khoa há»c mÃ´i trÆ°á»ng 1 1 37 MÃ´i trÆ°á»ng Äáº¥t vÃ nÆ°á»c 1 1 38 Khoa há»c Äáº¥t 1 1 39 KÄ© thuáº­t mÃ´i trÆ°á»ng 1 1 40 Quáº£n lÃ­ tÃ i nguyÃªn vÃ mÃ´i trÆ°á»ng 1 1 41 Quáº£n lÃ­ Äáº¥t Äai 1 1 42 Báº£n Äá», viá»n thÃ¡m há» thÃ´ng tin Äá»a lÃ­ 1 1 43 Äá»a lÃ­ tá»± nhiÃªn 1 1 44 Äá»a máº¡o vÃ cá» Äá»a lÃ­ 1 1 45 KhÃ­ tÆ°á»£ng há»c 1 1 46 Thá»§y vÄn há»c 1 1 47 Háº£i dÆ°Æ¡ng há»c 1 1 2 TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn 31 0 31 1 Du lá»ch há»c 1 1 2 ÄÃ´ng Nam Ã há»c 1 1 3 Trung Quá»c há»c 1 1 4 ChÃ­nh trá» há»c 1 1 5 Há» ChÃ­ Minh há»c 1 1 6 Quáº£n lÃ­ khoa há»c vÃ cÃ´ng nghá» 1 1 7 Lá»ch sá»­ Viá»t Nam 1 1 8 Lá»ch sá»­ tháº¿ giá»i 1 1 9 Lá»ch sá»­ Äáº£ng Cá»ng sáº£n Viá»t Nam 1 1 10 Lá»ch sá»­ sá»­ há»c vÃ sá»­ liá»u há»c 1 1 11 Kháº£o cá» há»c 1 1 12 LÆ°u trá»¯ há»c 1 1 13 NgÃ´n ngá»¯ há»c 1 1 14 NgÃ´n ngá»¯ Viá»t Nam 1 1 15 NgÃ´n ngá»¯ há»c so sÃ¡nh, Äá»i chiáº¿u 1 1 16 NgÃ´n ngá»¯ cÃ¡c dÃ¢n tá»c thiá»u sá» Viá»t Nam 1 1 17 NhÃ¢n há»c 1 1 18 Quan há» quá»c táº¿ 1 1 19 TÃ¢m lÃ­ há»c 1 1 20 Khoa há»c thÃ´ng tin thÆ° viá»n 1 1 21 Chá»§ nghÄ©a xÃ£ há»i khoa há»c 1 1 22 Chá»§ nghÄ©a duy váº­t biá»n chá»©ng vÃ chá»§ nghÄ©a duy váº­t lá»ch sá»­ 1 1 23 VÄn há»c Viá»t Nam 1 1 24 VÄn há»c dÃ¢n gian 1 1 25 VÄn há»c nÆ°á»c ngoÃ i 1 1 26 LÃ­ luáº­n vÄn há»c 1 1 27 HÃ¡n NÃ´m 1 1 28 XÃ£ há»i há»c 1 1 29 CÃ´ng tÃ¡c xÃ£ há»i 1 1 30 TÃ´n giÃ¡o há»c 1 1 31 BÃ¡o chÃ­ há»c 1 1 3 TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯ 8 0 8 1 NgÃ´n ngá»¯ Anh 1 1 2 LÃ­ luáº­n vÃ phÆ°Æ¡ng phÃ¡p dáº¡y há»c bá» mÃ´n tiáº¿ng Anh 1 1 3 NgÃ´n ngá»¯ Nga 1 1 4 LÃ­ luáº­n vÃ phÆ°Æ¡ng phÃ¡p dáº¡y há»c bá» mÃ´n tiáº¿ng Nga 1 1 5 NgÃ´n ngá»¯ PhÃ¡p 1 1 6 LÃ­ luáº­n vÃ phÆ°Æ¡ng phÃ¡p dáº¡y há»c bá» mÃ´n tiáº¿ng PhÃ¡p 1 1 7 NgÃ´n ngá»¯ Trung Quá»c 1 1 8 LÃ­ luáº­n vÃ phÆ°Æ¡ng phÃ¡p dáº¡y há»c bá» mÃ´n tiáº¿ng Trung Quá»c 1 1 4 TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá» 8 0 8 1 CÆ¡ kÄ© thuáº­t 1 1 2 Há» thá»ng thÃ´ng tin 1 1 3 Khoa há»c mÃ¡y tÃ­nh 1 1 4 KÄ© thuáº­t pháº§n má»m 1 1 5 Máº¡ng mÃ¡y tÃ­nh vÃ truyá»n thÃ´ng dá»¯ liá»u 1 1 6 KÄ© thuáº­t Äiá»n tá»­ 1 1 7 KÄ© thuáº­t viá»n thÃ´ng 1 1 8 Váº­t liá»u vÃ linh kiá»n nano 1 1 5 TrÆ°á»ng Äáº¡i há»c Kinh táº¿ 5 0 5 1 Kinh táº¿ quá»c táº¿ 1 1 2 TÃ i chÃ­nh - ngÃ¢n hÃ ng 1 1 3 Quáº£n trá» kinh doanh 1 1 4 Quáº£n lÃ­ kinh táº¿ 1 1 5 Kinh táº¿ chÃ­nh trá» 1 1 6 TrÆ°á»ng Äáº¡i há»c GiÃ¡o dá»¥c 4 0 4 1 TÃ¢m lÃ­ há»c lÃ¢m sÃ ng tráº» em vÃ vá» thÃ nh niÃªn 1 1 2 Äo lÆ°á»ng vÃ ÄÃ¡nh giÃ¡ trong giÃ¡o dá»¥c 1 1 3 Quáº£n lÃ­ giÃ¡o dá»¥c 1 1 4 LÃ­ luáº­n, phÆ°Æ¡ng phÃ¡p vÃ cÃ´ng nghá» dáº¡y há»c 1 1 7 Khoa Luáº­t 6 0 6 1 LÃ­ luáº­n vÃ lá»ch sá»­ nhÃ nÆ°á»c vÃ phÃ¡p luáº­t 1 1 2 Luáº­t hiáº¿n phÃ¡p vÃ luáº­t hÃ nh chÃ­nh 1 1 3 Luáº­t hÃ¬nh sá»± vÃ tá» tá»¥ng hÃ¬nh sá»± 1 1 4 Luáº­t dÃ¢n sá»± vÃ tá» tá»¥ng dÃ¢n sá»± 1 1 5 Luáº­t kinh táº¿ 1 1 6 Luáº­t quá»c táº¿ 1 1 8 Khoa Quáº£n trá» vÃ Kinh doanh 0 1 1 1 Quáº£n trá» vÃ phÃ¡t triá»n bá»n vá»¯ng 1 1 9 Viá»n TÃ i nguyÃªn vÃ MÃ´i trÆ°á»ng 1 0 1 1 MÃ´i trÆ°á»ng vÃ phÃ¡t triá»n bá»n vá»¯ng 1 1 10 Viá»n Viá»t Nam há»c vÃ Khoa há»c phÃ¡t triá»n 1 0 1 1 Viá»t Nam há»c 1 1 11 Viá»n Vi sinh váº­t vÃ CÃ´ng nghá» sinh há»c 1 0 1 1 CÃ´ng nghá» sinh há»c 1 1 12 Viá»n CÃ´ng nghá» ThÃ´ng tin 1 0 1 1 Quáº£n lÃ­ há» thá»ng thÃ´ng tin 1 1 13 Viá»n Tráº§n NhÃ¢n TÃ´ng 1 0 1 1 Pháº­t há»c 1 1 Tá»NG 114 1 115 Tháº¿ Vinh  In bÃ i viáº¿t Gá»­i cho báº¡n bÃ¨  Tá»« khÃ³a : ThÃ´ng tin liÃªn quan  Danh má»¥c chuyÃªn ngÃ nh ÄÃ o táº¡o tiáº¿n sÄ© cá»§a ÄHQGHN giai Äoáº¡n 2014-2020 (16/06/2014)  ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o Tiáº¿n sÄ© (14/10/2013)  CÃ¡c chÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o tiáº¿n sÄ© (08/11/2012)  CÃ¡c ngÃ nh, chuyÃªn ngÃ nh ÄÃ o táº¡o sau Äáº¡i há»c cá»§a TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn (14/07/2011)  CÃ¡c ngÃ nh, chuyÃªn ngÃ nh ÄÃ o táº¡o sau Äáº¡i há»c á» TrÆ°á»ng Äáº¡i há»c Kinh táº¿ (14/07/2011)  CÃ¡c ngÃ nh, chuyÃªn ngÃ nh ÄÃ o táº¡o sau Äáº¡i há»c á» Khoa Luáº­t (14/07/2011)  CÃ¡c ngÃ nh, chuyÃªn ngÃ nh ÄÃ o táº¡o sau Äáº¡i há»c á» TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn (14/07/2011)  CÃ¡c ngÃ nh, chuyÃªn ngÃ nh ÄÃ o táº¡o sau Äáº¡i há»c á» TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá» (14/07/2011)  CÃ¡c ngÃ nh, chuyÃªn ngÃ nh ÄÃ o táº¡o sau Äáº¡i há»c á» TrÆ°á»ng Äáº¡i há»c GiÃ¡o dá»¥c (14/07/2011)  CÃ¡c ngÃ nh, chuyÃªn ngÃ nh ÄÃ o táº¡o sau Äáº¡i há»c á» TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯ (14/07/2011)  Trang:  1| 2| 3| 4| 5| 6| 7| 8| 9| 10| 11| 12| 13| 14|",,,,,
